item,itemLabel
http://www.wikidata.org/entity/Q13015198,Takonkiet Viravan
http://www.wikidata.org/entity/Q13022331,Q13022331
http://www.wikidata.org/entity/Q13028933,Q13028933
http://www.wikidata.org/entity/Q13028944,Q13028944
http://www.wikidata.org/entity/Q13032945,Q13032945
http://www.wikidata.org/entity/Q13042492,Marianthi Xhako
http://www.wikidata.org/entity/Q13050766,Agassi Babajan
http://www.wikidata.org/entity/Q13050798,Amo Kharazyan
http://www.wikidata.org/entity/Q13050904,Q13050904
http://www.wikidata.org/entity/Q13052142,Aramayis Sargsyan
http://www.wikidata.org/entity/Q13052213,Q13052213
http://www.wikidata.org/entity/Q16129885,Shirly Berkovitz
http://www.wikidata.org/entity/Q16145247,Willem Baptist
http://www.wikidata.org/entity/Q16158689,Mikel Cee Karlsson
http://www.wikidata.org/entity/Q16161285,Joachim Bergenstråhle
http://www.wikidata.org/entity/Q16162075,Lisa Bergström
http://www.wikidata.org/entity/Q16162312,Ruslan Batytskyi
http://www.wikidata.org/entity/Q16162423,Q16162423
http://www.wikidata.org/entity/Q16167739,Giuseppe Aquino
http://www.wikidata.org/entity/Q16169128,Awal Uzhara
http://www.wikidata.org/entity/Q16175052,Turino Djunaedy
http://www.wikidata.org/entity/Q16177198,Findo Purwono HW
http://www.wikidata.org/entity/Q16177231,Daniel Bohr
http://www.wikidata.org/entity/Q16177310,Maman Firmansjah
http://www.wikidata.org/entity/Q16178884,Gunawan Paggaru
http://www.wikidata.org/entity/Q16180072,A. Harris
http://www.wikidata.org/entity/Q16180409,Sandy Suwardi Hassan
http://www.wikidata.org/entity/Q16180785,Henry L. Duarte
http://www.wikidata.org/entity/Q16182149,Ida Farida
http://www.wikidata.org/entity/Q16183396,Iqbal Rais
http://www.wikidata.org/entity/Q16183470,Bambang Irawan
http://www.wikidata.org/entity/Q16241635,Katherine Fairfax Wright
http://www.wikidata.org/entity/Q16268866,Matteo Vicino
http://www.wikidata.org/entity/Q16295026,Tilman Gersch
http://www.wikidata.org/entity/Q16295396,Werner Grunow
http://www.wikidata.org/entity/Q16299765,Reima Kekäläinen
http://www.wikidata.org/entity/Q16300140,Heikki Kujanpää
http://www.wikidata.org/entity/Q16318335,Alexander Schuhmacher
http://www.wikidata.org/entity/Q16324034,Kuno Otsus
http://www.wikidata.org/entity/Q16327799,Kostas Arzoglou
http://www.wikidata.org/entity/Q16328613,Vassilis Rotas
http://www.wikidata.org/entity/Q16329223,Giorgos Kimoulis
http://www.wikidata.org/entity/Q16330255,Alexandros Rigas
http://www.wikidata.org/entity/Q16330981,Andreas Filippides
http://www.wikidata.org/entity/Q16331035,Tassos Bandis
http://www.wikidata.org/entity/Q16331782,Manos Karatzogiannis
http://www.wikidata.org/entity/Q16331796,Marios Ploritis
http://www.wikidata.org/entity/Q16332420,Maro Triantafyllou
http://www.wikidata.org/entity/Q16332987,Gianni Rigas
http://www.wikidata.org/entity/Q16332989,Yannis Simonides
http://www.wikidata.org/entity/Q16334087,Tamara Doneva
http://www.wikidata.org/entity/Q16334101,David Agiashvili
http://www.wikidata.org/entity/Q16334709,Tibor Kalmár
http://www.wikidata.org/entity/Q16335344,Juliusz Janicki
http://www.wikidata.org/entity/Q16336701,Antonio Carlos da Fontoura
http://www.wikidata.org/entity/Q16338456,Q16338456
http://www.wikidata.org/entity/Q16341168,Nathan Wolfowitz
http://www.wikidata.org/entity/Q16363442,Kornél Dániel
http://www.wikidata.org/entity/Q16364342,Alexander Arkadjewitsch Litwinow
http://www.wikidata.org/entity/Q16368799,Gusejn Mekhtiyev
http://www.wikidata.org/entity/Q16370718,Q16370718
http://www.wikidata.org/entity/Q16371376,Arshaluys Harutyunyan
http://www.wikidata.org/entity/Q16371667,Artashes Hovsepyan
http://www.wikidata.org/entity/Q16371687,Q16371687
http://www.wikidata.org/entity/Q16375157,Tofiq Məmmədov
http://www.wikidata.org/entity/Q16378265,Q16378265
http://www.wikidata.org/entity/Q16380835,Elmira Hekekyan
http://www.wikidata.org/entity/Q16381659,Schirajr Awetissjan
http://www.wikidata.org/entity/Q16385710,Q16385710
http://www.wikidata.org/entity/Q16387926,Hayk Ordyan
http://www.wikidata.org/entity/Q16392856,Q16392856
http://www.wikidata.org/entity/Q16392896,Marine Zakaryan
http://www.wikidata.org/entity/Q16392947,Maarten Corver
http://www.wikidata.org/entity/Q16393603,Mikajel Dowlatjan
http://www.wikidata.org/entity/Q16393680,Mrtitsch Dschanan
http://www.wikidata.org/entity/Q16395687,Q16395687
http://www.wikidata.org/entity/Q16398144,Q16398144
http://www.wikidata.org/entity/Q16398300,Rafayel Babayan
http://www.wikidata.org/entity/Q16398473,Ruben Babayan
http://www.wikidata.org/entity/Q16400452,Vavik Vardanyan
http://www.wikidata.org/entity/Q16401096,Tigran Lewonjan
http://www.wikidata.org/entity/Q16402945,Tiit Berg
http://www.wikidata.org/entity/Q16403092,Lydia Bock
http://www.wikidata.org/entity/Q16403597,Signe Pinna
http://www.wikidata.org/entity/Q16403620,Voldemar Mettus
http://www.wikidata.org/entity/Q16403624,Q16403624
http://www.wikidata.org/entity/Q16403698,Voldemar Alev
http://www.wikidata.org/entity/Q16403743,Viljo Saldre
http://www.wikidata.org/entity/Q16403847,Hanno Kompus
http://www.wikidata.org/entity/Q16403989,Rednar Annus
http://www.wikidata.org/entity/Q16404056,Aleks Sats
http://www.wikidata.org/entity/Q16404092,Ain Saviauk
http://www.wikidata.org/entity/Q16404429,Hartius Möller
http://www.wikidata.org/entity/Q16404452,Q16404452
http://www.wikidata.org/entity/Q16404488,Adeele Sepp
http://www.wikidata.org/entity/Q16404844,Katrin Nielsen
http://www.wikidata.org/entity/Q16404889,Adolf Käis
http://www.wikidata.org/entity/Q16404916,Linda Niinemets
http://www.wikidata.org/entity/Q16405407,Kaarin Raid
http://www.wikidata.org/entity/Q16405623,Q16405623
http://www.wikidata.org/entity/Q16405649,Rein Laos
http://www.wikidata.org/entity/Q16405705,Alfred Johannes Sällik
http://www.wikidata.org/entity/Q16405892,Tarmo Tagamets
http://www.wikidata.org/entity/Q16406013,Q16406013
http://www.wikidata.org/entity/Q16406278,Peeter Tammearu
http://www.wikidata.org/entity/Q16406333,Merle Karusoo
http://www.wikidata.org/entity/Q16406498,Riina Reinik
http://www.wikidata.org/entity/Q16406530,Q16406530
http://www.wikidata.org/entity/Q16406641,Kristi Teemusk
http://www.wikidata.org/entity/Q16406653,Aleksander Teetsov
http://www.wikidata.org/entity/Q16406662,Olly Teetsov
http://www.wikidata.org/entity/Q16406893,Jan Ritsema
http://www.wikidata.org/entity/Q16407188,Aime Lutsar
http://www.wikidata.org/entity/Q16407213,Andri Luup
http://www.wikidata.org/entity/Q16407274,Kristjan Torop
http://www.wikidata.org/entity/Q16407313,Agu Lüüdik
http://www.wikidata.org/entity/Q16407381,Q16407381
http://www.wikidata.org/entity/Q16407476,Hugo Malmsten
http://www.wikidata.org/entity/Q16407600,Andrei Anissimov
http://www.wikidata.org/entity/Q16408203,Vahur-Paul Põldma
http://www.wikidata.org/entity/Q16408477,Eero Spriit
http://www.wikidata.org/entity/Q16439086,August Donnen
http://www.wikidata.org/entity/Q16439689,Paul Lesch
http://www.wikidata.org/entity/Q16443981,František Kubr
http://www.wikidata.org/entity/Q16456033,Tore Ryen
http://www.wikidata.org/entity/Q16502222,Linda-Maria Birbeck
http://www.wikidata.org/entity/Q16514516,Jēkabs Duburs
http://www.wikidata.org/entity/Q16514537,Q16514537
http://www.wikidata.org/entity/Q16514581,Ljudmila Stebljanko
http://www.wikidata.org/entity/Q16514652,Sandro Sèqui
http://www.wikidata.org/entity/Q16514653,Q16514653
http://www.wikidata.org/entity/Q16514694,Q16514694
http://www.wikidata.org/entity/Q16515633,Martin Otava
http://www.wikidata.org/entity/Q16515656,Michal Lieberzeit
http://www.wikidata.org/entity/Q16515921,Petr Soukup
http://www.wikidata.org/entity/Q16516447,Vladimír Bahna
http://www.wikidata.org/entity/Q16519879,Q16519879
http://www.wikidata.org/entity/Q16521135,András Kalmár
http://www.wikidata.org/entity/Q16523197,József Tamássy
http://www.wikidata.org/entity/Q16523216,Györgyi Tarján
http://www.wikidata.org/entity/Q16526434,Andrea Zaccariello
http://www.wikidata.org/entity/Q16526851,Angio Zane
http://www.wikidata.org/entity/Q16535068,Catherine Millar
http://www.wikidata.org/entity/Q16536941,Carlo Di Stefano
http://www.wikidata.org/entity/Q16551769,Elvira Giallanella
http://www.wikidata.org/entity/Q16555922,Grzegorz Lewandowski
http://www.wikidata.org/entity/Q16557527,Henryk T. Czarnecki
http://www.wikidata.org/entity/Q16560564,Iwona Strzałka
http://www.wikidata.org/entity/Q16562408,Guido Stagnaro
http://www.wikidata.org/entity/Q16565817,Katarzyna Klimkiewicz
http://www.wikidata.org/entity/Q16567652,Konstanty Gordon
http://www.wikidata.org/entity/Q16567856,Kordian Piwowarski
http://www.wikidata.org/entity/Q16569841,Krzysztof Żurowski
http://www.wikidata.org/entity/Q16571683,Leszek Orlewicz
http://www.wikidata.org/entity/Q16573813,Maciej Sznabel
http://www.wikidata.org/entity/Q16575938,Marco Spagnoli
http://www.wikidata.org/entity/Q16577262,Maurizio Ventriglia
http://www.wikidata.org/entity/Q16591463,Eugeny Ogir
http://www.wikidata.org/entity/Q16591996,Stane Leban
http://www.wikidata.org/entity/Q16595180,Pernilla Hindsefelt
http://www.wikidata.org/entity/Q16595835,Evy Tibell
http://www.wikidata.org/entity/Q16595908,Cecilia Neant-Falk
http://www.wikidata.org/entity/Q16596105,Nina Pontén
http://www.wikidata.org/entity/Q16596183,Ulla Rodhe
http://www.wikidata.org/entity/Q16596253,Maja Salomonsson
http://www.wikidata.org/entity/Q16596584,Kari Thomée
http://www.wikidata.org/entity/Q16616063,Lena Wallman Alster
http://www.wikidata.org/entity/Q16616067,Ragna Wallmark
http://www.wikidata.org/entity/Q16616079,Karin Wegsjö
http://www.wikidata.org/entity/Q16626542,Aurélien Portehaut
http://www.wikidata.org/entity/Q16631940,Emmanuel Dekoninck
http://www.wikidata.org/entity/Q16632888,Göran du Rées
http://www.wikidata.org/entity/Q16632973,Magnus Gertten
http://www.wikidata.org/entity/Q16633032,Joachim Hedén
http://www.wikidata.org/entity/Q16633121,Johan Jonason
http://www.wikidata.org/entity/Q16633183,Bo Landin
http://www.wikidata.org/entity/Q16633211,Staffan Lindberg
http://www.wikidata.org/entity/Q16633221,Torbjörn Lindqvist
http://www.wikidata.org/entity/Q16633287,Hamid Navim
http://www.wikidata.org/entity/Q16633291,Sten Niclasson
http://www.wikidata.org/entity/Q16633338,Lennart Olsson
http://www.wikidata.org/entity/Q16633395,Jan Röed
http://www.wikidata.org/entity/Q16633429,Jonathan Sjöberg
http://www.wikidata.org/entity/Q16633440,Nils Spangenberg
http://www.wikidata.org/entity/Q16633493,Tobias Theorell
http://www.wikidata.org/entity/Q16633541,Michel Wenzer
http://www.wikidata.org/entity/Q16633561,Mikael Wiström
http://www.wikidata.org/entity/Q16635684,David Gamburg
http://www.wikidata.org/entity/Q16638026,Yoel Gonzalez-Portilla
http://www.wikidata.org/entity/Q16640844,Q16640844
http://www.wikidata.org/entity/Q16648792,Gennadi Leonidowitsch Jerschow
http://www.wikidata.org/entity/Q16650596,Albert Wickman
http://www.wikidata.org/entity/Q16656019,Lisa Langseth
http://www.wikidata.org/entity/Q16676365,Anschelina Mikulskaja
http://www.wikidata.org/entity/Q16680258,Walter Knaus
http://www.wikidata.org/entity/Q16701185,Catalina Vergara
http://www.wikidata.org/entity/Q16703068,Q16703068
http://www.wikidata.org/entity/Q16703804,Q16703804
http://www.wikidata.org/entity/Q16705644,Q16705644
http://www.wikidata.org/entity/Q16706330,Q16706330
http://www.wikidata.org/entity/Q16723530,Q16723530
http://www.wikidata.org/entity/Q16741172,Jindřich Fairaizl
http://www.wikidata.org/entity/Q16741533,Manfred Oldenburg
http://www.wikidata.org/entity/Q16745401,Marta Cunningham
http://www.wikidata.org/entity/Q16749891,Jaroslav Pulda
http://www.wikidata.org/entity/Q16760926,Tadija Miletić
http://www.wikidata.org/entity/Q16832313,Julius Herzka
http://www.wikidata.org/entity/Q16843625,Emil Hahn
http://www.wikidata.org/entity/Q16874850,František Šlégr
http://www.wikidata.org/entity/Q16875532,Karel Jiráček
http://www.wikidata.org/entity/Q16893086,Peter Voigt
http://www.wikidata.org/entity/Q15146582,Antonín Kandert
http://www.wikidata.org/entity/Q15177946,Antal Németh
http://www.wikidata.org/entity/Q15179794,Q15179794
http://www.wikidata.org/entity/Q15204791,Vitaliĭ Aksenov
http://www.wikidata.org/entity/Q15206810,Q15206810
http://www.wikidata.org/entity/Q15220273,Michal Vajdička
http://www.wikidata.org/entity/Q15270254,Ilʹi︠a︡ Maksimov
http://www.wikidata.org/entity/Q15270262,Natalja Wjatscheslawowna Orlowa
http://www.wikidata.org/entity/Q15270273,Pertsch Aschotowitsch Sarkissjan
http://www.wikidata.org/entity/Q15275812,Balázs Zágoni
http://www.wikidata.org/entity/Q15295529,Dimitris Myrat
http://www.wikidata.org/entity/Q15402152,Q15402152
http://www.wikidata.org/entity/Q15406819,Ivan Chrz
http://www.wikidata.org/entity/Q15429308,Hartwig Rudolz
http://www.wikidata.org/entity/Q15430429,Wolfgang Menardi
http://www.wikidata.org/entity/Q15431153,Franz Josef Wild
http://www.wikidata.org/entity/Q15431398,Ansgar Niebuhr
http://www.wikidata.org/entity/Q15432325,Volker Schütz
http://www.wikidata.org/entity/Q15433073,Hans Oberländer
http://www.wikidata.org/entity/Q15434353,Hans-Jürgen Müller-Hohensee
http://www.wikidata.org/entity/Q15434518,Albert Patry
http://www.wikidata.org/entity/Q15435103,Bea-Marie Rück
http://www.wikidata.org/entity/Q15436262,Lisa Moncure
http://www.wikidata.org/entity/Q15436296,Franz Olschowsky
http://www.wikidata.org/entity/Q15437508,Günter Hess
http://www.wikidata.org/entity/Q15437673,Ulrich Brecht
http://www.wikidata.org/entity/Q15437703,Erich Schumacher
http://www.wikidata.org/entity/Q15438060,Jeannette Arndt
http://www.wikidata.org/entity/Q15439075,Petra Tschörtner
http://www.wikidata.org/entity/Q15441441,Klaus Stanjek
http://www.wikidata.org/entity/Q15445565,Katrin Rothe
http://www.wikidata.org/entity/Q15449129,James von Berlepsch
http://www.wikidata.org/entity/Q15450193,Friedrich Demmer
http://www.wikidata.org/entity/Q15451956,Carl Weinmüller
http://www.wikidata.org/entity/Q15453140,Hermann Vief
http://www.wikidata.org/entity/Q15454051,Kay Metzger
http://www.wikidata.org/entity/Q15457720,Markéta Jahodová
http://www.wikidata.org/entity/Q15507804,Bernhard Springer
http://www.wikidata.org/entity/Q15586302,Q15586302
http://www.wikidata.org/entity/Q15612422,Roza Ioffe
http://www.wikidata.org/entity/Q15622204,Armen Mazmanyan
http://www.wikidata.org/entity/Q15631218,Q15631218
http://www.wikidata.org/entity/Q15639278,Josefin Johansson
http://www.wikidata.org/entity/Q15640304,Max Korzh
http://www.wikidata.org/entity/Q15644619,Johannes Kiefer
http://www.wikidata.org/entity/Q15644752,Q15644752
http://www.wikidata.org/entity/Q15652255,Vojtěch Moravec
http://www.wikidata.org/entity/Q15701164,David Gharibyan
http://www.wikidata.org/entity/Q15707356,Q15707356
http://www.wikidata.org/entity/Q15715024,Dariusz Miłkowski
http://www.wikidata.org/entity/Q15724674,Prafulla Mohanty
http://www.wikidata.org/entity/Q15728683,Heinz Liefers
http://www.wikidata.org/entity/Q15731337,Q15731337
http://www.wikidata.org/entity/Q15735279,Nori Sawa
http://www.wikidata.org/entity/Q15794168,Christian Bertram
http://www.wikidata.org/entity/Q15794235,Christian Papke
http://www.wikidata.org/entity/Q15794593,Clint Lukas
http://www.wikidata.org/entity/Q15809831,Florian Brüning
http://www.wikidata.org/entity/Q15810107,Frank Arnold
http://www.wikidata.org/entity/Q15810110,Frank Behnke
http://www.wikidata.org/entity/Q15815259,Herdolor Lorenz
http://www.wikidata.org/entity/Q15819030,Hakan Andreas Soyka
http://www.wikidata.org/entity/Q15820847,Jasper James
http://www.wikidata.org/entity/Q15833994,Marion Beyer
http://www.wikidata.org/entity/Q15834103,Markus Wustmann
http://www.wikidata.org/entity/Q15834614,Mayk Azzato
http://www.wikidata.org/entity/Q15835290,Minkyu Lee
http://www.wikidata.org/entity/Q15836327,Nathan Jariv
http://www.wikidata.org/entity/Q15840187,Peter Zimmermann
http://www.wikidata.org/entity/Q15842718,Robert Persché
http://www.wikidata.org/entity/Q15851119,Tom Kühnel
http://www.wikidata.org/entity/Q15853108,Volker Maria Engel
http://www.wikidata.org/entity/Q15854996,Wolfgang Frank
http://www.wikidata.org/entity/Q15855066,Wolfram Huke
http://www.wikidata.org/entity/Q15857612,Folke Braband
http://www.wikidata.org/entity/Q15881701,Sarah Domogala
http://www.wikidata.org/entity/Q15882338,Stef Lernous
http://www.wikidata.org/entity/Q15884114,Wouter Stips
http://www.wikidata.org/entity/Q15921222,Chang Tsai-Hsing
http://www.wikidata.org/entity/Q15921882,Chiu Li-Kwan
http://www.wikidata.org/entity/Q15941054,Q15941054
http://www.wikidata.org/entity/Q15943317,Erik Vos
http://www.wikidata.org/entity/Q15951284,Pan Xia
http://www.wikidata.org/entity/Q15972137,Olivier Lexa
http://www.wikidata.org/entity/Q15972495,Ladislav Kaboš
http://www.wikidata.org/entity/Q15975850,Christoph Faulhaber
http://www.wikidata.org/entity/Q15992099,Horst Liepach
http://www.wikidata.org/entity/Q15992116,Johannes Wende
http://www.wikidata.org/entity/Q15994136,Shin Woo-chul
http://www.wikidata.org/entity/Q15996356,Josef Stejskal
http://www.wikidata.org/entity/Q16003118,Adolf Abter
http://www.wikidata.org/entity/Q16007295,Thomas Dietrich
http://www.wikidata.org/entity/Q16008682,Mihály Erdélyi
http://www.wikidata.org/entity/Q16014101,Karp Chatschwankjan
http://www.wikidata.org/entity/Q16028391,Raphaël Descraques
http://www.wikidata.org/entity/Q16028398,Sylvain Dhomme
http://www.wikidata.org/entity/Q16061948,Pemi Zouni
http://www.wikidata.org/entity/Q16062074,Aléxis Solomós
http://www.wikidata.org/entity/Q16065225,Søren Melson
http://www.wikidata.org/entity/Q16111897,Vlado Kerošević
http://www.wikidata.org/entity/Q12173789,Q12173789
http://www.wikidata.org/entity/Q12180255,Alex Amancio
http://www.wikidata.org/entity/Q12181611,Q12181611
http://www.wikidata.org/entity/Q12206596,Q12206596
http://www.wikidata.org/entity/Q12213778,Rawan Damen
http://www.wikidata.org/entity/Q12223328,Q12223328
http://www.wikidata.org/entity/Q12224491,Adnan Ibrahim
http://www.wikidata.org/entity/Q12228285,Q12228285
http://www.wikidata.org/entity/Q12230516,Faraj Almzbl
http://www.wikidata.org/entity/Q12240865,Q12240865
http://www.wikidata.org/entity/Q12240989,Q12240989
http://www.wikidata.org/entity/Q12241041,Q12241041
http://www.wikidata.org/entity/Q12252007,Yuri Mraqqadi
http://www.wikidata.org/entity/Q12272599,Atanas Kirjakow
http://www.wikidata.org/entity/Q12273461,Bogomil Andreev
http://www.wikidata.org/entity/Q12275507,Wladimir Jantschew
http://www.wikidata.org/entity/Q12275871,Q12275871
http://www.wikidata.org/entity/Q12276233,Georg Silagi
http://www.wikidata.org/entity/Q12281071,Iwan Nalbantow
http://www.wikidata.org/entity/Q12289621,Q12289621
http://www.wikidata.org/entity/Q12299528,Julija Kantschewa
http://www.wikidata.org/entity/Q12301440,Anders Lundorph
http://www.wikidata.org/entity/Q12309739,Elisa Kragerup
http://www.wikidata.org/entity/Q12310284,Erik Bent Svendlund
http://www.wikidata.org/entity/Q12316444,Henrik Sartou
http://www.wikidata.org/entity/Q12319629,Jesper Hyldegaard
http://www.wikidata.org/entity/Q12321573,Katrine Hauch-Fausbøll
http://www.wikidata.org/entity/Q12323855,Lars Kaalund
http://www.wikidata.org/entity/Q12328239,Nagieb Khaja
http://www.wikidata.org/entity/Q12330883,Palle Skibelund
http://www.wikidata.org/entity/Q12331246,Pelle Koppel
http://www.wikidata.org/entity/Q12331915,Piv Bernth
http://www.wikidata.org/entity/Q12337266,Stine Bjerre Jørgensen
http://www.wikidata.org/entity/Q12339535,Tom Hedegaard
http://www.wikidata.org/entity/Q12341571,William Augustinus
http://www.wikidata.org/entity/Q12344752,Aladár Ihász
http://www.wikidata.org/entity/Q12344781,Q12344781
http://www.wikidata.org/entity/Q12344806,Albert Szilágyi
http://www.wikidata.org/entity/Q12344971,Anatol Constantin
http://www.wikidata.org/entity/Q12344983,Q12344983
http://www.wikidata.org/entity/Q12345031,Andras Demeter
http://www.wikidata.org/entity/Q12345312,Q12345312
http://www.wikidata.org/entity/Q12345379,Q12345379
http://www.wikidata.org/entity/Q12345394,Q12345394
http://www.wikidata.org/entity/Q12345402,Attila Znorovszky
http://www.wikidata.org/entity/Q12345754,Boldizsár Láng
http://www.wikidata.org/entity/Q12345942,Béla Horváth
http://www.wikidata.org/entity/Q12345966,Béla Mándoky
http://www.wikidata.org/entity/Q12346479,Dezső Jakabffy
http://www.wikidata.org/entity/Q12346961,Q12346961
http://www.wikidata.org/entity/Q12347156,Ernő Bérczy
http://www.wikidata.org/entity/Q12347187,Ernő Tapasztó
http://www.wikidata.org/entity/Q12347691,Ferenc Delly
http://www.wikidata.org/entity/Q12347734,Ferenc Krémer
http://www.wikidata.org/entity/Q12348109,Q12348109
http://www.wikidata.org/entity/Q12348432,Q12348432
http://www.wikidata.org/entity/Q12348612,Gábor Xantus
http://www.wikidata.org/entity/Q12349237,Imre Nagy
http://www.wikidata.org/entity/Q12349419,Q12349419
http://www.wikidata.org/entity/Q12350048,Q12350048
http://www.wikidata.org/entity/Q12350270,Q12350270
http://www.wikidata.org/entity/Q12350307,Q12350307
http://www.wikidata.org/entity/Q12351072,Károly Somogyi
http://www.wikidata.org/entity/Q12352086,Q12352086
http://www.wikidata.org/entity/Q12352109,Q12352109
http://www.wikidata.org/entity/Q12352567,Q12352567
http://www.wikidata.org/entity/Q12352609,Miklós Feleky
http://www.wikidata.org/entity/Q12352991,Mónika Rusz
http://www.wikidata.org/entity/Q12352998,Mór Ditrói
http://www.wikidata.org/entity/Q12354204,Q12354204
http://www.wikidata.org/entity/Q12354264,Q12354264
http://www.wikidata.org/entity/Q12354270,Petre Bokor
http://www.wikidata.org/entity/Q12355602,Sándor Imre
http://www.wikidata.org/entity/Q12355931,Q12355931
http://www.wikidata.org/entity/Q12356333,Q12356333
http://www.wikidata.org/entity/Q12356339,Valda Vinař
http://www.wikidata.org/entity/Q12356666,Václav Křístek
http://www.wikidata.org/entity/Q12356845,Q12356845
http://www.wikidata.org/entity/Q12356909,Zoltán Balázs
http://www.wikidata.org/entity/Q12356939,Zoltán Hosszú
http://www.wikidata.org/entity/Q12356995,Zoltán Vargha
http://www.wikidata.org/entity/Q12357102,Ádám Kovács
http://www.wikidata.org/entity/Q12357187,Árpád Miklós
http://www.wikidata.org/entity/Q12357198,Árpád Szabados
http://www.wikidata.org/entity/Q12357231,Éva Kovács
http://www.wikidata.org/entity/Q12358100,Q12358100
http://www.wikidata.org/entity/Q12358327,Ago-Endrik Kerge
http://www.wikidata.org/entity/Q12358428,Ain Mäeots
http://www.wikidata.org/entity/Q12358541,Aksel Kallas
http://www.wikidata.org/entity/Q12358915,Allan Kress
http://www.wikidata.org/entity/Q12359152,Andres Noormets
http://www.wikidata.org/entity/Q12359177,Andres Särev
http://www.wikidata.org/entity/Q12359428,Ants Simm
http://www.wikidata.org/entity/Q12359577,Arne Mikk
http://www.wikidata.org/entity/Q12359965,August Lääne
http://www.wikidata.org/entity/Q12361128,Eduard Tinn
http://www.wikidata.org/entity/Q12361133,Eduard Toman
http://www.wikidata.org/entity/Q12364411,Ilmar Tammur
http://www.wikidata.org/entity/Q12364561,Ingo Normet
http://www.wikidata.org/entity/Q12364564,Ingomar Vihmar
http://www.wikidata.org/entity/Q16904186,Q16904186
http://www.wikidata.org/entity/Q16911579,Peter Shub
http://www.wikidata.org/entity/Q16937550,Angelika Zacek
http://www.wikidata.org/entity/Q16937779,Roland Leyer
http://www.wikidata.org/entity/Q16938113,Kristiana Belcredi
http://www.wikidata.org/entity/Q16945245,Göran Gunér
http://www.wikidata.org/entity/Q16956878,Q16956878
http://www.wikidata.org/entity/Q16984758,Timo Linnasalo
http://www.wikidata.org/entity/Q16991464,Marko Äijö
http://www.wikidata.org/entity/Q17025147,Q17025147
http://www.wikidata.org/entity/Q17027960,David Wilson
http://www.wikidata.org/entity/Q17043975,Q17043975
http://www.wikidata.org/entity/Q17046189,Suren Chatschaturjan
http://www.wikidata.org/entity/Q17123052,Ernest Martin
http://www.wikidata.org/entity/Q17123844,Johanna Tomek
http://www.wikidata.org/entity/Q17124085,Klaus Rumpf
http://www.wikidata.org/entity/Q17124661,Margot Göttlinger
http://www.wikidata.org/entity/Q17128150,Oleh Senzow
http://www.wikidata.org/entity/Q17146258,Wanda Rollny
http://www.wikidata.org/entity/Q17194402,Michael Schilhan
http://www.wikidata.org/entity/Q17194779,Aya Kyogoku
http://www.wikidata.org/entity/Q17194797,Marie Kleivdal Kristiansen
http://www.wikidata.org/entity/Q17227367,Martin Františák
http://www.wikidata.org/entity/Q17227497,Q17227497
http://www.wikidata.org/entity/Q17228519,Vladislava Plančíková
http://www.wikidata.org/entity/Q17228561,Zdeněk Pospíšil
http://www.wikidata.org/entity/Q17238136,Kim Doh-hoon
http://www.wikidata.org/entity/Q17238251,Q17238251
http://www.wikidata.org/entity/Q17249072,Q17249072
http://www.wikidata.org/entity/Q17252885,Pavel Hobl
http://www.wikidata.org/entity/Q17270990,Andre Adair
http://www.wikidata.org/entity/Q17278288,Q17278288
http://www.wikidata.org/entity/Q17278832,Q17278832
http://www.wikidata.org/entity/Q17278849,Martin Benc
http://www.wikidata.org/entity/Q17279904,Joseph C. Boyle
http://www.wikidata.org/entity/Q17279999,Marco D’Amore
http://www.wikidata.org/entity/Q17285151,Romano Montesarchio
http://www.wikidata.org/entity/Q17295759,Q17295759
http://www.wikidata.org/entity/Q17300297,Adolf Wenter
http://www.wikidata.org/entity/Q17303152,Enrico Pitzianti
http://www.wikidata.org/entity/Q17307397,Park Frame
http://www.wikidata.org/entity/Q17310137,Adolf Dombrowsky
http://www.wikidata.org/entity/Q17312086,Q17312086
http://www.wikidata.org/entity/Q17312090,Q17312090
http://www.wikidata.org/entity/Q17312118,David Radok
http://www.wikidata.org/entity/Q17314654,Lee Sung Joon
http://www.wikidata.org/entity/Q17318837,L. Presnyakova
http://www.wikidata.org/entity/Q17319044,George Veras
http://www.wikidata.org/entity/Q17322755,Karl Pempelfort
http://www.wikidata.org/entity/Q17325743,Prakriti Maduro
http://www.wikidata.org/entity/Q17332507,Brett Morgen
http://www.wikidata.org/entity/Q17342275,Gerő Aradi
http://www.wikidata.org/entity/Q17344642,Lembit Anton
http://www.wikidata.org/entity/Q17349664,Karel Gržan
http://www.wikidata.org/entity/Q17351187,Marija Vogrič
http://www.wikidata.org/entity/Q17361644,László Babicky
http://www.wikidata.org/entity/Q17362509,Jaan Urvet
http://www.wikidata.org/entity/Q17362525,Erna Villmer
http://www.wikidata.org/entity/Q17362527,Asta Willmann
http://www.wikidata.org/entity/Q17371899,Cristian Valeriu Jereghi
http://www.wikidata.org/entity/Q17372388,Boris Chranewitsch
http://www.wikidata.org/entity/Q17375900,Irena Gerová
http://www.wikidata.org/entity/Q17384498,Risto Vanari
http://www.wikidata.org/entity/Q17399650,Václav Martinec
http://www.wikidata.org/entity/Q17399652,Josef Melč
http://www.wikidata.org/entity/Q17402268,Franc Arko
http://www.wikidata.org/entity/Q17411189,Debby Sahertian
http://www.wikidata.org/entity/Q17411436,Tya Subiakto
http://www.wikidata.org/entity/Q17411437,Jay Subiyakto
http://www.wikidata.org/entity/Q17411449,Koesno Soedjarwadi
