item,itemLabel
http://www.wikidata.org/entity/Q64414241,Scott Martin
http://www.wikidata.org/entity/Q64414566,Amy Overbeck
http://www.wikidata.org/entity/Q64414636,Mallory Cunningham
http://www.wikidata.org/entity/Q64414774,Coleman Lannum
http://www.wikidata.org/entity/Q64414784,Kyle Romanek
http://www.wikidata.org/entity/Q64414840,Ash Christian
http://www.wikidata.org/entity/Q64414870,Fouad Mikati
http://www.wikidata.org/entity/Q64425592,Garrett K. Schiff
http://www.wikidata.org/entity/Q64425731,Danny Mooney
http://www.wikidata.org/entity/Q64425894,Charlotte Ubben
http://www.wikidata.org/entity/Q64426135,Q64426135
http://www.wikidata.org/entity/Q64438185,Ragan Brooks
http://www.wikidata.org/entity/Q64438262,Ayden Mayeri
http://www.wikidata.org/entity/Q64438290,Owen Harn
http://www.wikidata.org/entity/Q64438299,Melissa LeEllen
http://www.wikidata.org/entity/Q64438334,Saba Moor-Doucette
http://www.wikidata.org/entity/Q64438624,Erik Potempa
http://www.wikidata.org/entity/Q64439600,Marlee Roberts
http://www.wikidata.org/entity/Q64440177,Miles Gaston Villanueva
http://www.wikidata.org/entity/Q64440497,Gus Halper
http://www.wikidata.org/entity/Q64442680,Marta Bayarri
http://www.wikidata.org/entity/Q64447383,Tara Cardinal
http://www.wikidata.org/entity/Q64468824,Q64468824
http://www.wikidata.org/entity/Q64482065,Q64482065
http://www.wikidata.org/entity/Q64482067,Q64482067
http://www.wikidata.org/entity/Q64491871,Evan Miller
http://www.wikidata.org/entity/Q64492222,Jesse Pepe
http://www.wikidata.org/entity/Q64492472,Paige Rowland
http://www.wikidata.org/entity/Q64492974,Michael J. Sarna
http://www.wikidata.org/entity/Q64503485,Marmee Cosico
http://www.wikidata.org/entity/Q64503796,Amelie McKendry
http://www.wikidata.org/entity/Q64503849,Brian DeCubellis
http://www.wikidata.org/entity/Q64504861,Nicholas Tucci
http://www.wikidata.org/entity/Q64505272,Elizabeth Masucci
http://www.wikidata.org/entity/Q64512897,Fabrizio Donvito
http://www.wikidata.org/entity/Q64512904,Marco Cohen
http://www.wikidata.org/entity/Q64512912,Benedetto Habib
http://www.wikidata.org/entity/Q64516629,Q64516629
http://www.wikidata.org/entity/Q64521101,Sten Nordensköld
http://www.wikidata.org/entity/Q64538345,Christoph Friedel
http://www.wikidata.org/entity/Q64538623,Erin Westerman
http://www.wikidata.org/entity/Q64539107,Steve Goldenberg
http://www.wikidata.org/entity/Q64539255,Casey Schroen
http://www.wikidata.org/entity/Q64547400,Cesar De León
http://www.wikidata.org/entity/Q64547413,Neil Elman
http://www.wikidata.org/entity/Q64547419,Simon Beckman
http://www.wikidata.org/entity/Q64547474,Leah Doz
http://www.wikidata.org/entity/Q64547579,Danny Waugh
http://www.wikidata.org/entity/Q64547827,Nic Rhind
http://www.wikidata.org/entity/Q64548845,Daniel Maslany
http://www.wikidata.org/entity/Q64549106,Alan C. Peterson
http://www.wikidata.org/entity/Q64552720,Liz Franke
http://www.wikidata.org/entity/Q64554875,Erin Berry
http://www.wikidata.org/entity/Q64555532,Samir Rehem
http://www.wikidata.org/entity/Q64565542,Eve Annenberg
http://www.wikidata.org/entity/Q64577208,Fiaz Servia
http://www.wikidata.org/entity/Q64579077,Bruce Harvey
http://www.wikidata.org/entity/Q64580024,Claudia Steffen
http://www.wikidata.org/entity/Q64589522,Sofie Calderon
http://www.wikidata.org/entity/Q64590209,Neal E. Fischer
http://www.wikidata.org/entity/Q64590221,Del Harvey
http://www.wikidata.org/entity/Q64590703,Norman Whitten
http://www.wikidata.org/entity/Q64596180,Ryan Harper
http://www.wikidata.org/entity/Q64597087,Melanie Dastmalchi
http://www.wikidata.org/entity/Q64604873,Sarah Fisher
http://www.wikidata.org/entity/Q64604950,Edsson Morales
http://www.wikidata.org/entity/Q64605859,Q64605859
http://www.wikidata.org/entity/Q64606246,Deanna Dewey
http://www.wikidata.org/entity/Q64620678,Q64620678
http://www.wikidata.org/entity/Q64620913,Q64620913
http://www.wikidata.org/entity/Q64620940,Q64620940
http://www.wikidata.org/entity/Q64623736,Martina Niland
http://www.wikidata.org/entity/Q64623799,Piers Tempest
http://www.wikidata.org/entity/Q64626710,Katharina Bellena
http://www.wikidata.org/entity/Q64627273,Jude Pauline Eberhard
http://www.wikidata.org/entity/Q64627274,Isaac Artenstein
http://www.wikidata.org/entity/Q64658286,Q64658286
http://www.wikidata.org/entity/Q64666104,Matthew Zeitoun
http://www.wikidata.org/entity/Q64666143,Q64666143
http://www.wikidata.org/entity/Q64667203,Libuše Rudinská
http://www.wikidata.org/entity/Q64667910,Juan Gordon
http://www.wikidata.org/entity/Q64673328,Tino Zidore
http://www.wikidata.org/entity/Q64681524,Q64681524
http://www.wikidata.org/entity/Q64682307,Kareem Burke
http://www.wikidata.org/entity/Q64682475,Christina Piovesan
http://www.wikidata.org/entity/Q64684195,Carter Logan
http://www.wikidata.org/entity/Q64684483,Carolyn Baumler
http://www.wikidata.org/entity/Q64684910,Geordie Sabbagh
http://www.wikidata.org/entity/Q64691210,Justin Lloyd
http://www.wikidata.org/entity/Q64692370,Miguel Angel Faura
http://www.wikidata.org/entity/Q64699402,Angelica Chitwood
http://www.wikidata.org/entity/Q64707229,Q64707229
http://www.wikidata.org/entity/Q64708159,Amina Dasmal
http://www.wikidata.org/entity/Q64711023,Michaela Nix
http://www.wikidata.org/entity/Q64711212,Rakib Erick
http://www.wikidata.org/entity/Q64711798,Marcus Vanco
http://www.wikidata.org/entity/Q64711838,Joshua St. Johnston
http://www.wikidata.org/entity/Q64711922,Alexander Glehr
http://www.wikidata.org/entity/Q64714248,Geoff Klein
http://www.wikidata.org/entity/Q64729741,Suzette Couture
http://www.wikidata.org/entity/Q64731228,Q64731228
http://www.wikidata.org/entity/Q64731229,Q64731229
http://www.wikidata.org/entity/Q64731230,Q64731230
http://www.wikidata.org/entity/Q64734127,Christoph Boekel
http://www.wikidata.org/entity/Q64736318,Pierre Sarrazin
http://www.wikidata.org/entity/Q64736330,Claude Bonin
http://www.wikidata.org/entity/Q64737926,Andreas Kamm
http://www.wikidata.org/entity/Q64746336,Nishant Pitti
http://www.wikidata.org/entity/Q64747497,Tony A. Da Wizard
http://www.wikidata.org/entity/Q64749029,Diana Cignoni
http://www.wikidata.org/entity/Q64750712,Frank Löprich
http://www.wikidata.org/entity/Q64753332,Giulio Baraldi
http://www.wikidata.org/entity/Q64760309,Vanessa Caceres Mesino
http://www.wikidata.org/entity/Q64760332,John Javna
http://www.wikidata.org/entity/Q64764402,Youree Henley
http://www.wikidata.org/entity/Q64782169,Patricia Ortega
http://www.wikidata.org/entity/Q64786206,Q64786206
http://www.wikidata.org/entity/Q64786512,Barbie Castro
http://www.wikidata.org/entity/Q64796922,Eric Manning
http://www.wikidata.org/entity/Q64797076,Q64797076
http://www.wikidata.org/entity/Q64797077,Q64797077
http://www.wikidata.org/entity/Q64797078,Q64797078
http://www.wikidata.org/entity/Q64797082,Q64797082
http://www.wikidata.org/entity/Q64797173,Mohamed Essam fouad
http://www.wikidata.org/entity/Q64797226,Brian Tyrannus Ulrich
http://www.wikidata.org/entity/Q64797230,Julianna Ulrich
http://www.wikidata.org/entity/Q64801718,Q64801718
http://www.wikidata.org/entity/Q64808928,Pat Kiely
http://www.wikidata.org/entity/Q64808956,Robert Vroom
http://www.wikidata.org/entity/Q64822156,Skot Bright
http://www.wikidata.org/entity/Q64822840,Hans Berge
http://www.wikidata.org/entity/Q64827140,Jean St. James
http://www.wikidata.org/entity/Q64827148,Ernesto Foronda
http://www.wikidata.org/entity/Q64833798,Amy Cay
http://www.wikidata.org/entity/Q64840188,Tara Ansley
http://www.wikidata.org/entity/Q64840190,Q64840190
http://www.wikidata.org/entity/Q64840935,Fernando Sulichin
http://www.wikidata.org/entity/Q64841082,Ella Jane New
http://www.wikidata.org/entity/Q64842210,Saagar K Chandra
http://www.wikidata.org/entity/Q64847396,Richard Lerner
http://www.wikidata.org/entity/Q64847680,Jeff Werner
http://www.wikidata.org/entity/Q64848497,Silvio Sardi
http://www.wikidata.org/entity/Q64848523,Charles-Marie Anthonioz
http://www.wikidata.org/entity/Q64848526,Nicolas Lhermitte
http://www.wikidata.org/entity/Q64848651,Carmen Marron
http://www.wikidata.org/entity/Q64848723,Sebastian Cetina
http://www.wikidata.org/entity/Q64851775,Q64851775
http://www.wikidata.org/entity/Q64851940,Q64851940
http://www.wikidata.org/entity/Q64851949,Q64851949
http://www.wikidata.org/entity/Q64853216,Jarred Land
http://www.wikidata.org/entity/Q64853354,Terry Matalas
http://www.wikidata.org/entity/Q64853704,Selassie Ibrahim
http://www.wikidata.org/entity/Q64856650,Samuel Schlaefli
http://www.wikidata.org/entity/Q64859705,Jude Klassen
http://www.wikidata.org/entity/Q64859743,William C. Paley
http://www.wikidata.org/entity/Q64866710,Christopher Holloway
http://www.wikidata.org/entity/Q64867087,Luis Bordonada
http://www.wikidata.org/entity/Q64867089,Adri Murguia
http://www.wikidata.org/entity/Q64867095,Damien Puckler
http://www.wikidata.org/entity/Q64869213,Aina Dumlao
http://www.wikidata.org/entity/Q64869230,Noam Dromi
http://www.wikidata.org/entity/Q64869348,Bru Muller
http://www.wikidata.org/entity/Q64869881,A. Raghunath
http://www.wikidata.org/entity/Q64875491,Elliot Dal Pra London
http://www.wikidata.org/entity/Q64875519,Tony M Jackson
http://www.wikidata.org/entity/Q64876098,Mukesh Duggal
http://www.wikidata.org/entity/Q64883887,Dolan Funk
http://www.wikidata.org/entity/Q64884776,Teagan Vincze
http://www.wikidata.org/entity/Q64885338,Paloma Nuñez
http://www.wikidata.org/entity/Q64886280,Samer Salem
http://www.wikidata.org/entity/Q64886812,Anabel Kutay
http://www.wikidata.org/entity/Q64887479,Torin Langen
http://www.wikidata.org/entity/Q64887835,Jorja Cadence
http://www.wikidata.org/entity/Q64891016,Farid Yazdani
http://www.wikidata.org/entity/Q64891625,Rhys Wyn Trenhaile
http://www.wikidata.org/entity/Q64904074,Susana Casares Domingo
http://www.wikidata.org/entity/Q64904415,Elisa Lleras
http://www.wikidata.org/entity/Q64904924,Pau Brunet
http://www.wikidata.org/entity/Q64905039,David Martin-Porras
http://www.wikidata.org/entity/Q64905923,Pablo Iraola
http://www.wikidata.org/entity/Q64921807,Q64921807
http://www.wikidata.org/entity/Q64924087,Morten Kaufmann
http://www.wikidata.org/entity/Q64925769,Benjamin Hogue
http://www.wikidata.org/entity/Q64944427,Cristina Jacob
http://www.wikidata.org/entity/Q64952133,Beaumont Peele
http://www.wikidata.org/entity/Q64953234,Aaron Dalla Villa
http://www.wikidata.org/entity/Q64953488,Cameron Cowperthwaite
http://www.wikidata.org/entity/Q64974206,Udo Happel
http://www.wikidata.org/entity/Q64980080,Tatiana DeKhtyar
http://www.wikidata.org/entity/Q64995034,Ed Glaser
http://www.wikidata.org/entity/Q64996103,Ricardo Tavera
http://www.wikidata.org/entity/Q64996111,Armando Tavera
http://www.wikidata.org/entity/Q64996178,Michael Pakleppa
http://www.wikidata.org/entity/Q65001150,Jacqui Davies
http://www.wikidata.org/entity/Q65007969,Daniel Morin
http://www.wikidata.org/entity/Q65012991,Terayle Hill
http://www.wikidata.org/entity/Q65013018,Adriyan Rae
http://www.wikidata.org/entity/Q65013299,Carlos Guerrero
http://www.wikidata.org/entity/Q65016940,Q65016940
http://www.wikidata.org/entity/Q65018192,Nicolás Celis
http://www.wikidata.org/entity/Q65029136,Martin Walsh
http://www.wikidata.org/entity/Q65029383,John Sexton
http://www.wikidata.org/entity/Q65029634,Cathy Scorsese
http://www.wikidata.org/entity/Q65029948,Kenneth M. Waddell
http://www.wikidata.org/entity/Q65031084,Del Bigtree
http://www.wikidata.org/entity/Q65031187,Q65031187
http://www.wikidata.org/entity/Q65032414,Viviana Chavez
http://www.wikidata.org/entity/Q65033139,André Link
http://www.wikidata.org/entity/Q65038992,Luigi Saracino
http://www.wikidata.org/entity/Q65039485,Alasdair Flind
http://www.wikidata.org/entity/Q65040162,Nardo Castillo
http://www.wikidata.org/entity/Q65041241,Q65041241
http://www.wikidata.org/entity/Q65048639,Chiemi Karasawa
http://www.wikidata.org/entity/Q65048880,Lu Jie
http://www.wikidata.org/entity/Q65051081,Grant Whytock
http://www.wikidata.org/entity/Q65054867,Alexanne Wagner
http://www.wikidata.org/entity/Q65054883,Courtney Dietz
http://www.wikidata.org/entity/Q65055059,Kuldip Patel
http://www.wikidata.org/entity/Q65062026,Q65062026
http://www.wikidata.org/entity/Q65067419,Sadia Jabbar Production
http://www.wikidata.org/entity/Q65092122,Lynx Films
http://www.wikidata.org/entity/Q65092138,Moby Dick Films
http://www.wikidata.org/entity/Q65093821,Alexandre Castonguay
http://www.wikidata.org/entity/Q65093835,Andre Gagnon
http://www.wikidata.org/entity/Q65095395,Emmanuel Imani
http://www.wikidata.org/entity/Q65095409,Jonnie Hurn
http://www.wikidata.org/entity/Q65095523,Q65095523
http://www.wikidata.org/entity/Q65096705,Jay Chapman
http://www.wikidata.org/entity/Q65115279,Karin Brauns
http://www.wikidata.org/entity/Q65115284,Stormi Maya
http://www.wikidata.org/entity/Q65115390,Michael Solomon
http://www.wikidata.org/entity/Q65115393,Nguyen-Anh Nguyen
http://www.wikidata.org/entity/Q65115425,Abinash Bikram Shah
http://www.wikidata.org/entity/Q65115434,Aimée Danis
http://www.wikidata.org/entity/Q65115441,Alan Maher
http://www.wikidata.org/entity/Q65115457,Alexis Dantec
http://www.wikidata.org/entity/Q65115463,Alon Kol
http://www.wikidata.org/entity/Q65115465,Amélie Blanchard
http://www.wikidata.org/entity/Q65115467,Amir Harel
http://www.wikidata.org/entity/Q65115473,Anna Katchko
http://www.wikidata.org/entity/Q65115486,Andreas Mendritzki
http://www.wikidata.org/entity/Q65115503,Anouk Brault
http://www.wikidata.org/entity/Q65115514,Anup Thapa
http://www.wikidata.org/entity/Q65115515,Aonan Yang
http://www.wikidata.org/entity/Q65115517,Arik Bernstein
http://www.wikidata.org/entity/Q65115518,Arnold Heslenfeld
http://www.wikidata.org/entity/Q65115535,Becca Blackwood
http://www.wikidata.org/entity/Q65115538,Benny Drechsel
http://www.wikidata.org/entity/Q65115539,Benoît Beaulieu
http://www.wikidata.org/entity/Q65115554,Boris Van Gils
http://www.wikidata.org/entity/Q65115582,Catherine Chagnon
http://www.wikidata.org/entity/Q65115593,Cédric Bourdeau
http://www.wikidata.org/entity/Q65115598,Chantal Caron
http://www.wikidata.org/entity/Q65115599,Chantal Lafleur
http://www.wikidata.org/entity/Q65115605,Charlyne Ascaso
http://www.wikidata.org/entity/Q65115611,Christian M. Fournier
http://www.wikidata.org/entity/Q65115613,Christian Mathieu Fournier
http://www.wikidata.org/entity/Q65115619,Christine Falco
http://www.wikidata.org/entity/Q65115623,Christopher Behnisch
http://www.wikidata.org/entity/Q65115669,Davyd Tousignant
http://www.wikidata.org/entity/Q65115671,Debaki Rai
http://www.wikidata.org/entity/Q65115672,Debra Kouri
http://www.wikidata.org/entity/Q65115675,Delphine Tomson
http://www.wikidata.org/entity/Q65115687,Didier Creste
http://www.wikidata.org/entity/Q65115707,Egil Dennerline
http://www.wikidata.org/entity/Q65115714,Elisa Larrière
http://www.wikidata.org/entity/Q65115724,Elric Robichon
http://www.wikidata.org/entity/Q65115735,Éric Cinq-Mars
http://www.wikidata.org/entity/Q65115755,Fanny Drew
http://www.wikidata.org/entity/Q65115758,Felix Golubev
http://www.wikidata.org/entity/Q65115760,Félize Frappier
http://www.wikidata.org/entity/Q65115767,Florian Nussbaumer
http://www.wikidata.org/entity/Q65115787,François Touwaide
http://www.wikidata.org/entity/Q65115791,Frans van Gestel
http://www.wikidata.org/entity/Q65115793,Frédéric Bellaïche
http://www.wikidata.org/entity/Q65115794,Frederic Bohbot
http://www.wikidata.org/entity/Q65115799,Frédéric Niedermayer
http://www.wikidata.org/entity/Q65115806,Gabriela Jerez
http://www.wikidata.org/entity/Q65115810,Gaëlle Bayssière
http://www.wikidata.org/entity/Q65115814,Gail McIntyre
http://www.wikidata.org/entity/Q65115823,Geneviève Philippon
http://www.wikidata.org/entity/Q65115832,Germaine Ying Gee Wong
http://www.wikidata.org/entity/Q65115870,Harold Arsenault
http://www.wikidata.org/entity/Q65115872,Hassan Ben Jalloun
http://www.wikidata.org/entity/Q65115887,Hubert Caron-Guay
http://www.wikidata.org/entity/Q65115895,Ian Oliveri
http://www.wikidata.org/entity/Q65115896,Ian Quenneville
http://www.wikidata.org/entity/Q65115900,Ina Fichman
http://www.wikidata.org/entity/Q65115903,Isabelle Grellat
http://www.wikidata.org/entity/Q65115909,Ivan Maloča
http://www.wikidata.org/entity/Q65115917,Jacquelyn Mills
http://www.wikidata.org/entity/Q65115939,Jean-François Lesage
http://www.wikidata.org/entity/Q65115945,Jean-Marc Fröhle
http://www.wikidata.org/entity/Q65115952,Jean-Philippe Massicotte
http://www.wikidata.org/entity/Q65115959,Jean-Yves Roubin
http://www.wikidata.org/entity/Q65115962,Jeanne-Marie Poulain
http://www.wikidata.org/entity/Q65115966,Jennifer Jonas
http://www.wikidata.org/entity/Q65115967,Jennifer Kierans
http://www.wikidata.org/entity/Q65115980,Jérôme Dopffer
http://www.wikidata.org/entity/Q65115985,Jessie Fisk
http://www.wikidata.org/entity/Q65115988,João Pedro Bénard
http://www.wikidata.org/entity/Q65116006,Jorge Forero
http://www.wikidata.org/entity/Q65116014,Jozsef Cirko
http://www.wikidata.org/entity/Q65116019,Juan Pablo Miller
http://www.wikidata.org/entity/Q65116020,Judith Nora
http://www.wikidata.org/entity/Q65116029,Julie Bourbonnais
http://www.wikidata.org/entity/Q65116035,Julie Paratian
http://www.wikidata.org/entity/Q65116036,Julie Perron
http://www.wikidata.org/entity/Q65116060,Karim Samai
http://www.wikidata.org/entity/Q65116063,Karine Dubois
http://www.wikidata.org/entity/Q65116075,Karsten Stöter
http://www.wikidata.org/entity/Q65116076,Katarina Soukup
http://www.wikidata.org/entity/Q65116077,Katerine Giguere
http://www.wikidata.org/entity/Q65116097,Kieran Crilly
http://www.wikidata.org/entity/Q65116098,Kim Berlin
http://www.wikidata.org/entity/Q65116106,Kiyoshi Fujimoto
http://www.wikidata.org/entity/Q65116126,Laurette Schillings
http://www.wikidata.org/entity/Q65116175,Louisa Déry
http://www.wikidata.org/entity/Q65116190,Luc Martin-Gousset
http://www.wikidata.org/entity/Q65116206,Lucie Pageau
http://www.wikidata.org/entity/Q65116250,Marc Daigle
http://www.wikidata.org/entity/Q65116254,Marc-André Faucher
http://www.wikidata.org/entity/Q65116259,Marcel Royer
http://www.wikidata.org/entity/Q65116271,Mariano Vanhoof
http://www.wikidata.org/entity/Q65116276,Marie-Andrée Vinet
http://www.wikidata.org/entity/Q65116305,Martin Paul-Hus
http://www.wikidata.org/entity/Q65116330,Matias Lucchesi
http://www.wikidata.org/entity/Q65116374,Michèle Grondin
http://www.wikidata.org/entity/Q65116380,Mikko Tenhunen
http://www.wikidata.org/entity/Q65116383,Min Bahadur Shahi
http://www.wikidata.org/entity/Q65116385,Mira Staleva
http://www.wikidata.org/entity/Q65116396,Monique Huberdeau
http://www.wikidata.org/entity/Q65116407,Nadine Beaudet
http://www.wikidata.org/entity/Q65116418,Nathalie Barton
http://www.wikidata.org/entity/Q65116424,Nathalie St-Pierre
http://www.wikidata.org/entity/Q65116427,Nelly Kafsky
http://www.wikidata.org/entity/Q65116432,Nicolas Comeau
http://www.wikidata.org/entity/Q65116433,Nicolas Dufour-Laperrière
http://www.wikidata.org/entity/Q65116436,Nicolas Mauvernay
http://www.wikidata.org/entity/Q65116441,Nicole Hubert
http://www.wikidata.org/entity/Q65116446,Nobuhiro Iizuka
http://www.wikidata.org/entity/Q65116464,Paola Andrea Pérez Nieto
http://www.wikidata.org/entity/Q65116467,Pascal Sanchez
http://www.wikidata.org/entity/Q65116474,Patricia Bergeron
http://www.wikidata.org/entity/Q65116497,Philippe Bellaiche
http://www.wikidata.org/entity/Q65116521,Priscilla Bertin
http://www.wikidata.org/entity/Q65116537,Real Chabot
http://www.wikidata.org/entity/Q65116540,Réginald Vollant
http://www.wikidata.org/entity/Q65116563,Rodrigo H. Vila
http://www.wikidata.org/entity/Q65116582,Samuel Gagnon
http://www.wikidata.org/entity/Q65116589,Sara Mills
http://www.wikidata.org/entity/Q65116592,Sarah Mannering
http://www.wikidata.org/entity/Q65116601,Sébastien Croteau
http://www.wikidata.org/entity/Q65116627,Skuli Fr. Malmquist
http://www.wikidata.org/entity/Q65116633,Sonia Despars
http://www.wikidata.org/entity/Q65116643,Stefan Kitanow
http://www.wikidata.org/entity/Q65116652,Stéphane Tanguay
http://www.wikidata.org/entity/Q65116660,Steve Patry
http://www.wikidata.org/entity/Q65116663,Susan Schneir
http://www.wikidata.org/entity/Q65116679,Sylvie Gagné
http://www.wikidata.org/entity/Q65116682,Tamás Wormser
http://www.wikidata.org/entity/Q65116684,Tanya Brunel
http://www.wikidata.org/entity/Q65116696,Thierry Loa
http://www.wikidata.org/entity/Q65116712,Tomi Grgicevic
http://www.wikidata.org/entity/Q65116747,Vuk Stojanovic
http://www.wikidata.org/entity/Q65116748,Wasiliki Bleser
http://www.wikidata.org/entity/Q65116753,Xiaodan He
http://www.wikidata.org/entity/Q65116754,Yacine Djadi
http://www.wikidata.org/entity/Q65116756,Yanick Létourneau
http://www.wikidata.org/entity/Q65116765,Yuri Yoshimura-Gagnon
http://www.wikidata.org/entity/Q65116766,Yves Rivard
http://www.wikidata.org/entity/Q65119581,Daniel Plante
http://www.wikidata.org/entity/Q65119591,Dominic Leclerc
http://www.wikidata.org/entity/Q65119593,Édouard Faribault
http://www.wikidata.org/entity/Q65119621,Ginette Petit
http://www.wikidata.org/entity/Q65119641,Jean du Toit
http://www.wikidata.org/entity/Q65119666,Laurent Mini
http://www.wikidata.org/entity/Q65127897,Adil Zaidi
http://www.wikidata.org/entity/Q65128267,Kevin Claydon
http://www.wikidata.org/entity/Q65128465,Aadila Dosani
http://www.wikidata.org/entity/Q65129138,Kyle Mac
http://www.wikidata.org/entity/Q65129382,Olivier Sabino
http://www.wikidata.org/entity/Q65130638,Edelyn Okano
http://www.wikidata.org/entity/Q65132068,Yennifer Behrens
http://www.wikidata.org/entity/Q65151405,Q65151405
http://www.wikidata.org/entity/Q65152733,Q65152733
http://www.wikidata.org/entity/Q65156532,Q65156532
http://www.wikidata.org/entity/Q65165096,Wagner de Assis
http://www.wikidata.org/entity/Q65172842,Q65172842
http://www.wikidata.org/entity/Q65189435,Michelle Rejwan
http://www.wikidata.org/entity/Q65198873,Q65198873
http://www.wikidata.org/entity/Q65200615,Andrij Jermak
http://www.wikidata.org/entity/Q65203648,Celia Rico Clavellino
http://www.wikidata.org/entity/Q65218292,Miklós Bosnyák
http://www.wikidata.org/entity/Q65218725,Péter Kalmár
http://www.wikidata.org/entity/Q65243735,Alex Corrado
http://www.wikidata.org/entity/Q65248649,Q65248649
http://www.wikidata.org/entity/Q65272248,Q65272248
http://www.wikidata.org/entity/Q65276875,Rebecca Richman Cohen
http://www.wikidata.org/entity/Q65371795,Steven Johnson
http://www.wikidata.org/entity/Q65418909,Lisa Whalen
http://www.wikidata.org/entity/Q65455793,Moisés Zonana
http://www.wikidata.org/entity/Q65460373,Nhi Do
http://www.wikidata.org/entity/Q65476522,Sebastien Lemercier
http://www.wikidata.org/entity/Q65480975,Viola Jäger
http://www.wikidata.org/entity/Q65482119,Q65482119
http://www.wikidata.org/entity/Q65482160,Q65482160
http://www.wikidata.org/entity/Q65482223,Q65482223
http://www.wikidata.org/entity/Q65482268,Q65482268
http://www.wikidata.org/entity/Q65484214,Harald Kügler
http://www.wikidata.org/entity/Q65486925,John Thompson
http://www.wikidata.org/entity/Q65487236,Alonso Alvarez
http://www.wikidata.org/entity/Q65493411,Q65493411
http://www.wikidata.org/entity/Q65493931,Michael Schwarz
http://www.wikidata.org/entity/Q65493976,Alexander Griesser
http://www.wikidata.org/entity/Q65498781,Johnny Kenton
http://www.wikidata.org/entity/Q65502236,Joanna Bartling
http://www.wikidata.org/entity/Q65503035,Ruth Zylberman
http://www.wikidata.org/entity/Q65504972,Alfonso De Giglio
http://www.wikidata.org/entity/Q65507990,Molly von Fürstenberg
http://www.wikidata.org/entity/Q65515138,Fan Xuepeng
http://www.wikidata.org/entity/Q65519284,Ankhmaa
http://www.wikidata.org/entity/Q65548329,Q65548329
http://www.wikidata.org/entity/Q65548362,Joy Gorman Wettels
http://www.wikidata.org/entity/Q65548815,Sal Lopez
http://www.wikidata.org/entity/Q65550431,Morris R. Schlank
http://www.wikidata.org/entity/Q65552917,Willy Klein
http://www.wikidata.org/entity/Q65553102,Bryce Wagoner
http://www.wikidata.org/entity/Q65553434,Garion Dowds
http://www.wikidata.org/entity/Q65553472,D. David Morin
http://www.wikidata.org/entity/Q65558269,Nidhal Chatta
http://www.wikidata.org/entity/Q65560095,Ricardo Sanz
http://www.wikidata.org/entity/Q65560663,Jacqueline Duprey
http://www.wikidata.org/entity/Q65560684,Joseph La Morte
http://www.wikidata.org/entity/Q65561430,Danny De La Paz
http://www.wikidata.org/entity/Q65563134,Claude Héroux
http://www.wikidata.org/entity/Q65581443,Adrianna DiLonardo
http://www.wikidata.org/entity/Q65581449,Alona Metzer
http://www.wikidata.org/entity/Q65588584,Stan Wertlieb
http://www.wikidata.org/entity/Q65588933,Claudio Zamarion
http://www.wikidata.org/entity/Q65589348,Purvesh Sarnaik
http://www.wikidata.org/entity/Q65589493,Dara Resnik
http://www.wikidata.org/entity/Q65589946,Q65589946
http://www.wikidata.org/entity/Q65593588,Christian Vizi
http://www.wikidata.org/entity/Q65594514,Justine Nagan
http://www.wikidata.org/entity/Q65613507,P Tee Money
http://www.wikidata.org/entity/Q65614236,Etienne Kallos
http://www.wikidata.org/entity/Q65616888,Tom Heuzenroeder
http://www.wikidata.org/entity/Q65640448,Adrian Silişteanu
http://www.wikidata.org/entity/Q65658884,Q65658884
http://www.wikidata.org/entity/Q65658890,Q65658890
http://www.wikidata.org/entity/Q65662557,Liliana Marinho de Sousa
http://www.wikidata.org/entity/Q65665756,Bill Jones
http://www.wikidata.org/entity/Q65665774,Ben Timlett
http://www.wikidata.org/entity/Q65666059,Hendrik Vogt
http://www.wikidata.org/entity/Q65679825,Melodie Sisk
http://www.wikidata.org/entity/Q65683240,Dominik Starck
http://www.wikidata.org/entity/Q65683447,Masashi Odate
http://www.wikidata.org/entity/Q65683518,Nico Sentner
http://www.wikidata.org/entity/Q65683627,Jens Nier
http://www.wikidata.org/entity/Q65717897,Lily Brazier
http://www.wikidata.org/entity/Q65718037,Afsaneh Dehrouyeh
http://www.wikidata.org/entity/Q65718580,Sotiris Dounoukos
http://www.wikidata.org/entity/Q65726332,Jenn Wexler
http://www.wikidata.org/entity/Q65733405,Rui Costa Reis
http://www.wikidata.org/entity/Q65747099,Gabriel Sedgwick
http://www.wikidata.org/entity/Q65753934,Nickolas Hasse
http://www.wikidata.org/entity/Q65770057,André Muchielli
http://www.wikidata.org/entity/Q65770063,Hercule Muchielli
http://www.wikidata.org/entity/Q65782850,Robert E. Bradford
http://www.wikidata.org/entity/Q65802161,Johnnard Harper
http://www.wikidata.org/entity/Q65807729,Q65807729
http://www.wikidata.org/entity/Q65854040,Andrew Donally
http://www.wikidata.org/entity/Q65921483,Mashiah Vaughn-Hulbert
http://www.wikidata.org/entity/Q65921495,Iris Paluly
http://www.wikidata.org/entity/Q65921857,Lauren Grant
http://www.wikidata.org/entity/Q65923853,Gabriela Tollman
http://www.wikidata.org/entity/Q65923911,Agi Orsi
http://www.wikidata.org/entity/Q65923916,Emmy Oost
http://www.wikidata.org/entity/Q65923985,Zach Math
http://www.wikidata.org/entity/Q65924776,Johannes Krell
