item,itemLabel
http://www.wikidata.org/entity/Q15069938,Justine Triet
http://www.wikidata.org/entity/Q15069957,Kim Ji-hoon
http://www.wikidata.org/entity/Q15069975,Guillaume Levil
http://www.wikidata.org/entity/Q15070014,Eric Summer
http://www.wikidata.org/entity/Q15070019,Alexandre Coffre
http://www.wikidata.org/entity/Q15070020,Marianne Pletscher
http://www.wikidata.org/entity/Q15070034,Kim Min-seok
http://www.wikidata.org/entity/Q15070170,Robert Borissowitsch Wikkers
http://www.wikidata.org/entity/Q15070189,Vladimir Gerchikov
http://www.wikidata.org/entity/Q15070683,Issai Konstantinowitsch Kusnezow
http://www.wikidata.org/entity/Q15070799,Leonid Jakowlewitsch Trejer
http://www.wikidata.org/entity/Q15070997,Q15070997
http://www.wikidata.org/entity/Q15071068,Boris Mikhailovich Levin
http://www.wikidata.org/entity/Q15071142,Nikolai Iwanowitsch Leonow
http://www.wikidata.org/entity/Q15071224,Tamara Lissizkaja
http://www.wikidata.org/entity/Q15071378,Herman Petrowitsch Lupekin
http://www.wikidata.org/entity/Q15072102,Vladimir Maslov
http://www.wikidata.org/entity/Q15072191,Anton Megerditschow
http://www.wikidata.org/entity/Q15072275,Aleksandr Melnik
http://www.wikidata.org/entity/Q15072385,Budimir Metalnikow
http://www.wikidata.org/entity/Q15072714,James Acaster
http://www.wikidata.org/entity/Q15072743,Paul Garner
http://www.wikidata.org/entity/Q15074184,Chrissie Fit
http://www.wikidata.org/entity/Q15074421,Wladimir Degtjarjow
http://www.wikidata.org/entity/Q15074614,Vyacheslav Myasnikov
http://www.wikidata.org/entity/Q15074688,Wladimir Nasarow
http://www.wikidata.org/entity/Q15074946,Q15074946
http://www.wikidata.org/entity/Q15075178,Alexander Surin
http://www.wikidata.org/entity/Q15076824,Alexander Anatoljewitsch Oleinikow
http://www.wikidata.org/entity/Q15076887,Jewgeni Walerjewitsch Solomin
http://www.wikidata.org/entity/Q15076949,Anatoli Solin
http://www.wikidata.org/entity/Q15076983,Q15076983
http://www.wikidata.org/entity/Q15087489,Anna Judkowna Sajed-Schach
http://www.wikidata.org/entity/Q15087863,Alla Hratschowa
http://www.wikidata.org/entity/Q15088498,Juri Surenowitsch Saakow
http://www.wikidata.org/entity/Q15088807,Sakko Wassiljewitsch Runge
http://www.wikidata.org/entity/Q15090871,Zinoviy Royzman
http://www.wikidata.org/entity/Q15090909,Q15090909
http://www.wikidata.org/entity/Q15090952,Raffaello Pacini
http://www.wikidata.org/entity/Q15090957,Gianfranco Pagani
http://www.wikidata.org/entity/Q15093467,Elisabetta Pandimiglio
http://www.wikidata.org/entity/Q15098447,Ingrid Veninger
http://www.wikidata.org/entity/Q15103032,Kirill Bykov
http://www.wikidata.org/entity/Q15103465,Barney Gilmore
http://www.wikidata.org/entity/Q15104245,Anthony Drazan
http://www.wikidata.org/entity/Q15116314,Gaetano Palmieri
http://www.wikidata.org/entity/Q15116698,Ted Walker
http://www.wikidata.org/entity/Q15117274,Harry McRae Webster
http://www.wikidata.org/entity/Q15117287,Ignazio Lupi
http://www.wikidata.org/entity/Q15117330,John W. Noble
http://www.wikidata.org/entity/Q15117385,Crittenden Marriott
http://www.wikidata.org/entity/Q15117975,Stefan Schaller
http://www.wikidata.org/entity/Q15117996,Paul Kieffer
http://www.wikidata.org/entity/Q15122234,Stéphan Archinard
http://www.wikidata.org/entity/Q15123621,Harry Merkle
http://www.wikidata.org/entity/Q15126096,Chris D.
http://www.wikidata.org/entity/Q15126617,Edit Kőszegi
http://www.wikidata.org/entity/Q15126800,Jérôme Enrico
http://www.wikidata.org/entity/Q15128896,Jonathan Kaufer
http://www.wikidata.org/entity/Q15132688,Wadim Wladimirowitsch Kurtschewski
http://www.wikidata.org/entity/Q15133089,Paul Dubov
http://www.wikidata.org/entity/Q15136777,Alexandre Castagnetti
http://www.wikidata.org/entity/Q15136783,Vincent Angell
http://www.wikidata.org/entity/Q15139309,Frédéric Dubreuil
http://www.wikidata.org/entity/Q15139882,András Rajnai
http://www.wikidata.org/entity/Q15139975,Vadim Mikhaylov
http://www.wikidata.org/entity/Q15142000,Jonás Cuarón
http://www.wikidata.org/entity/Q15142100,Nicolas Steil
http://www.wikidata.org/entity/Q15144024,Sylke Rene Meyer
http://www.wikidata.org/entity/Q15144855,David Morlet
http://www.wikidata.org/entity/Q15146875,Benjamin Baroche
http://www.wikidata.org/entity/Q15147075,Agnès de Sacy
http://www.wikidata.org/entity/Q15148982,Guillaume Tauveron
http://www.wikidata.org/entity/Q15149039,Daniel Percival
http://www.wikidata.org/entity/Q15149076,Rachel Anthony
http://www.wikidata.org/entity/Q15149327,Nathalie Saugeon
http://www.wikidata.org/entity/Q15170091,Catherine Castel
http://www.wikidata.org/entity/Q15170433,Marc Syrigas
http://www.wikidata.org/entity/Q15176429,Glenio Bonder
http://www.wikidata.org/entity/Q15176484,Juliette Sales
http://www.wikidata.org/entity/Q15176485,Fabien Suarez
http://www.wikidata.org/entity/Q15176623,Angel E. Pariente
http://www.wikidata.org/entity/Q15178680,Fabrice Sebille
http://www.wikidata.org/entity/Q15178919,Pierre Chosson
http://www.wikidata.org/entity/Q15178934,Éric Veniard
http://www.wikidata.org/entity/Q15179499,Jefferson Machamer
http://www.wikidata.org/entity/Q15179794,Q15179794
http://www.wikidata.org/entity/Q15186680,Vasilʹ Khomchanka
http://www.wikidata.org/entity/Q15196809,Pascal Fontanille
http://www.wikidata.org/entity/Q15197270,Fabrice Grange
http://www.wikidata.org/entity/Q15198688,Françoise Charpiat
http://www.wikidata.org/entity/Q15201381,Curt Goetz-Pflug
http://www.wikidata.org/entity/Q15204791,Vitaliĭ Aksenov
http://www.wikidata.org/entity/Q15204817,Nicolas Brevière
http://www.wikidata.org/entity/Q15204839,John Engel
http://www.wikidata.org/entity/Q15205186,Julien Abraham
http://www.wikidata.org/entity/Q15205648,Pierre Javaux
http://www.wikidata.org/entity/Q15206001,Catherine Paillé
http://www.wikidata.org/entity/Q15206810,Q15206810
http://www.wikidata.org/entity/Q15207547,Lâm Lê
http://www.wikidata.org/entity/Q15210401,Eddie Rodriguez
http://www.wikidata.org/entity/Q15210586,Antoine Parouty
http://www.wikidata.org/entity/Q15210876,Hervé Lasgouttes
http://www.wikidata.org/entity/Q15211577,Filippo Paolone
http://www.wikidata.org/entity/Q15215623,Shana Feste
http://www.wikidata.org/entity/Q15215836,Péter Zimre
http://www.wikidata.org/entity/Q15221243,Nolwenn Lemesle
http://www.wikidata.org/entity/Q15221506,Robert Relyea
http://www.wikidata.org/entity/Q15222542,Nina Pourlak
http://www.wikidata.org/entity/Q15223061,Petrit Ruka
http://www.wikidata.org/entity/Q15223642,Péter Czabarka
http://www.wikidata.org/entity/Q15224503,Gilles Martinerie
http://www.wikidata.org/entity/Q15224603,Julia Becker
http://www.wikidata.org/entity/Q15229299,Christian Paureilhe
http://www.wikidata.org/entity/Q15231168,Laura Paolucci
http://www.wikidata.org/entity/Q15233062,Konstantin Fam
http://www.wikidata.org/entity/Q15233185,Erwin Biswanger
http://www.wikidata.org/entity/Q15240367,Huang Yazhou
http://www.wikidata.org/entity/Q15240452,Reynald Bertrand
http://www.wikidata.org/entity/Q15240644,Kitty
http://www.wikidata.org/entity/Q15241822,Jean Adrien Espiasse
http://www.wikidata.org/entity/Q15241843,Jonathan Taieb
http://www.wikidata.org/entity/Q15242253,Yamini Lila Kumar
http://www.wikidata.org/entity/Q15242362,István P. Szabó
http://www.wikidata.org/entity/Q15253882,Luis Rogelio Nogueras
http://www.wikidata.org/entity/Q15260438,Marc Dietschreit
http://www.wikidata.org/entity/Q15261691,Martin Pohl
http://www.wikidata.org/entity/Q15268427,Bjørn Tore André
http://www.wikidata.org/entity/Q15270231,Ideja Garanina
http://www.wikidata.org/entity/Q15270257,Natalya Merkulova
http://www.wikidata.org/entity/Q15270262,Natalja Wjatscheslawowna Orlowa
http://www.wikidata.org/entity/Q15270275,Earl E. Smith
http://www.wikidata.org/entity/Q15270301,Brandy Yuen
http://www.wikidata.org/entity/Q15281206,Alexandr Andriyevsky
http://www.wikidata.org/entity/Q15296660,Simon Baumann
http://www.wikidata.org/entity/Q15302340,Jay Leggett
http://www.wikidata.org/entity/Q15306467,József Solymár
http://www.wikidata.org/entity/Q15314199,Julian Pölsler
http://www.wikidata.org/entity/Q15322686,Frédérique Broos
http://www.wikidata.org/entity/Q15379086,Cheriyan Kalpakavadi
http://www.wikidata.org/entity/Q15382944,Adolf Minkin
http://www.wikidata.org/entity/Q15394295,Bartek Biedrzycki
http://www.wikidata.org/entity/Q15405969,Kōroku Numata
http://www.wikidata.org/entity/Q15406958,Robert Cardinne-Petit
http://www.wikidata.org/entity/Q15406982,Roger Saltel
http://www.wikidata.org/entity/Q15407068,Fanny Carlsen
http://www.wikidata.org/entity/Q15407129,Jacques Emmanuel
http://www.wikidata.org/entity/Q15407167,Ondrej Šulaj
http://www.wikidata.org/entity/Q15407251,Willy Döll
http://www.wikidata.org/entity/Q15407355,Albert Riéra
http://www.wikidata.org/entity/Q15407603,Stéphane Cabel
http://www.wikidata.org/entity/Q15407996,Caroline Deruas
http://www.wikidata.org/entity/Q15408496,Luc Vinciguerra
http://www.wikidata.org/entity/Q15408539,Éric Benzekri
http://www.wikidata.org/entity/Q15427391,Martin Pristl
http://www.wikidata.org/entity/Q15428315,Eicke Bettinga
http://www.wikidata.org/entity/Q15428545,Alexandra Maxeiner
http://www.wikidata.org/entity/Q15428614,Sebastian Peterson
http://www.wikidata.org/entity/Q15428700,Stefan Kornatz
http://www.wikidata.org/entity/Q15428965,Jill Sayre
http://www.wikidata.org/entity/Q15429191,Tony Basgallop
http://www.wikidata.org/entity/Q15429340,Jon Sherman
http://www.wikidata.org/entity/Q15429353,Manoj Sharma
http://www.wikidata.org/entity/Q15429387,Graham Moore
http://www.wikidata.org/entity/Q15429434,Ron Smith
http://www.wikidata.org/entity/Q15429462,Don Nelson
http://www.wikidata.org/entity/Q15429507,Paul Kimball
http://www.wikidata.org/entity/Q15429744,Tim Cahill
http://www.wikidata.org/entity/Q15429796,Julie McNally-Cahill
http://www.wikidata.org/entity/Q15429969,Tom Wood
http://www.wikidata.org/entity/Q15430112,Britta Lübke
http://www.wikidata.org/entity/Q15430128,Randy Pearlstein
http://www.wikidata.org/entity/Q15430131,Dagmar Wittmers
http://www.wikidata.org/entity/Q15430171,Marieke Schroeder
http://www.wikidata.org/entity/Q15430230,Martin de Thurah
http://www.wikidata.org/entity/Q15430273,Maxime Alexandre
http://www.wikidata.org/entity/Q15430276,Viktor Gehring
http://www.wikidata.org/entity/Q15430303,Ute Gebhardt
http://www.wikidata.org/entity/Q15430366,Marten Persiel
http://www.wikidata.org/entity/Q15430433,Herbert Günther
http://www.wikidata.org/entity/Q15430486,Uwe Jens Krafft
http://www.wikidata.org/entity/Q15430505,Susan Kouguell
http://www.wikidata.org/entity/Q15430512,Klaus Friedhelm Müller
http://www.wikidata.org/entity/Q15430527,Samira Fazal
http://www.wikidata.org/entity/Q15430547,Walter Turszinsky
http://www.wikidata.org/entity/Q15430549,Sarwat Nazir
http://www.wikidata.org/entity/Q15430839,Shahid Nadeem
http://www.wikidata.org/entity/Q15430985,Sheila Rubin
http://www.wikidata.org/entity/Q15431038,Ann-Kristin Reyels
http://www.wikidata.org/entity/Q15431054,Uwe Wilhelm
http://www.wikidata.org/entity/Q15431063,PJ Torokvei
http://www.wikidata.org/entity/Q15431227,Anugrah Bohrey
http://www.wikidata.org/entity/Q15431280,Aaron Kozak
http://www.wikidata.org/entity/Q15431468,Tracy Dawson
http://www.wikidata.org/entity/Q15431808,Georg Victor Mendel
http://www.wikidata.org/entity/Q15432072,Michael D. Weiss
http://www.wikidata.org/entity/Q15432201,Florian Sonnefeld
http://www.wikidata.org/entity/Q15432425,Hans Sturm
http://www.wikidata.org/entity/Q15432738,Martina Treusch
http://www.wikidata.org/entity/Q15432777,Johannes W. Betz
http://www.wikidata.org/entity/Q15433122,Richard Wilde
http://www.wikidata.org/entity/Q15433198,Werner Wüthrich
http://www.wikidata.org/entity/Q15433295,John Eskow
http://www.wikidata.org/entity/Q15433576,Everett Quinton
http://www.wikidata.org/entity/Q15433648,Howard Storm
http://www.wikidata.org/entity/Q15433737,Rudi Palla
http://www.wikidata.org/entity/Q15433775,Joachim A. Lang
http://www.wikidata.org/entity/Q15433791,Emil Ferdinand Malkowsky
http://www.wikidata.org/entity/Q15433877,Homer Curran
http://www.wikidata.org/entity/Q15433931,Lucien Förstner
http://www.wikidata.org/entity/Q15434111,John Bishop
http://www.wikidata.org/entity/Q15434595,Pamela Rooks
http://www.wikidata.org/entity/Q15434666,Megan Griffiths
http://www.wikidata.org/entity/Q15434742,Manoj Tyagi
http://www.wikidata.org/entity/Q15434826,Nino Longobardi
http://www.wikidata.org/entity/Q15434894,Achim Bornhak
http://www.wikidata.org/entity/Q15435179,Mark Zaslove
http://www.wikidata.org/entity/Q15435203,Else Roscher
http://www.wikidata.org/entity/Q15435251,Alvin Boretz
http://www.wikidata.org/entity/Q15435275,Mandie Fletcher
http://www.wikidata.org/entity/Q15435547,René Schiering
http://www.wikidata.org/entity/Q15435904,Martin Thau
http://www.wikidata.org/entity/Q15435960,Niko Apel
http://www.wikidata.org/entity/Q15436402,Chris Niemeyer
http://www.wikidata.org/entity/Q15436575,Philip Shelby
http://www.wikidata.org/entity/Q15436632,Wallace Bosco
http://www.wikidata.org/entity/Q15436637,Antej Farac
http://www.wikidata.org/entity/Q15436825,Jorge Zamacona
http://www.wikidata.org/entity/Q15436909,Philine von Sell
http://www.wikidata.org/entity/Q15437029,Hilary Bell
http://www.wikidata.org/entity/Q15437130,Werner Bernhardy
http://www.wikidata.org/entity/Q15437148,Werner Bernhardy
http://www.wikidata.org/entity/Q15437501,David Weir
http://www.wikidata.org/entity/Q15437536,Hynek Klimek
http://www.wikidata.org/entity/Q15437892,Steven Rogers
http://www.wikidata.org/entity/Q15437917,Jochen Wedegärtner
http://www.wikidata.org/entity/Q15437933,Hans Maeter
http://www.wikidata.org/entity/Q15437946,Nat Christian
http://www.wikidata.org/entity/Q15438012,Álvaro Rodríguez
http://www.wikidata.org/entity/Q15438432,Harry Hurwitz
http://www.wikidata.org/entity/Q15438796,J. D. Zeik
http://www.wikidata.org/entity/Q15438817,Edward Hume
http://www.wikidata.org/entity/Q15439048,George H. Brown
http://www.wikidata.org/entity/Q15439284,Stanislav Güntner
http://www.wikidata.org/entity/Q15440291,Konstantin Ferstl
http://www.wikidata.org/entity/Q15440600,John Solomon
http://www.wikidata.org/entity/Q15440839,Manfred Barthel
http://www.wikidata.org/entity/Q15440873,Jeff Renfroe
http://www.wikidata.org/entity/Q15441441,Klaus Stanjek
http://www.wikidata.org/entity/Q15441443,Héctor Fáver
http://www.wikidata.org/entity/Q15441521,Werner Quednau
http://www.wikidata.org/entity/Q15442268,Allan F. Nicholls
http://www.wikidata.org/entity/Q15442514,Laurence Marks
http://www.wikidata.org/entity/Q15442700,John Shannon
http://www.wikidata.org/entity/Q15444307,Hertha von Gebhardt
http://www.wikidata.org/entity/Q15444526,Peter Hagen
http://www.wikidata.org/entity/Q15444882,Anita Mally
http://www.wikidata.org/entity/Q15445009,Martin Enlen
http://www.wikidata.org/entity/Q15445027,Mathias Klaschka
http://www.wikidata.org/entity/Q15445420,Marco Antoniazzi
http://www.wikidata.org/entity/Q15445444,Philipp Roth
http://www.wikidata.org/entity/Q15445565,Katrin Rothe
http://www.wikidata.org/entity/Q15445760,Barbara Engelke
http://www.wikidata.org/entity/Q15446068,Gitta von Cetto
http://www.wikidata.org/entity/Q15446093,Fred Le Berre
http://www.wikidata.org/entity/Q15446368,Dietmar Langberg
http://www.wikidata.org/entity/Q15446513,Dagmar Kekulé
http://www.wikidata.org/entity/Q15446518,Željko Vidović
http://www.wikidata.org/entity/Q15446592,Angelika Schwarzhuber
http://www.wikidata.org/entity/Q15446727,Bob Iller
http://www.wikidata.org/entity/Q15447425,Paul Salamon
http://www.wikidata.org/entity/Q15447457,Katrin Gebbe
http://www.wikidata.org/entity/Q15448618,Henning Burk
http://www.wikidata.org/entity/Q15449150,Maria Rosa Valenza
http://www.wikidata.org/entity/Q15449921,Ferdinand Khittl
http://www.wikidata.org/entity/Q15450497,Julia von Heinz
http://www.wikidata.org/entity/Q15450674,Jurriën Rood
http://www.wikidata.org/entity/Q15450778,Harald Schäfer
http://www.wikidata.org/entity/Q15450902,Dominik Reding
http://www.wikidata.org/entity/Q15451411,Hermann Rodigast
http://www.wikidata.org/entity/Q15451510,Gerd Conradt
http://www.wikidata.org/entity/Q15451678,James Elward
http://www.wikidata.org/entity/Q15452028,Kishore Sahu
http://www.wikidata.org/entity/Q15452075,Blake Snyder
http://www.wikidata.org/entity/Q15452175,Christopher Wicking
http://www.wikidata.org/entity/Q15452229,Ulrich Herrmann
http://www.wikidata.org/entity/Q15452232,Hugh Pendexter
http://www.wikidata.org/entity/Q15452255,Michael A. Walker
http://www.wikidata.org/entity/Q15452405,George Sessions Perry
http://www.wikidata.org/entity/Q15452418,Howard Clewes
http://www.wikidata.org/entity/Q15452546,Michael B. Druxman
http://www.wikidata.org/entity/Q15452645,Joseph Petracca
http://www.wikidata.org/entity/Q15452685,Norbert Beilharz
http://www.wikidata.org/entity/Q15452856,Harley Peyton
http://www.wikidata.org/entity/Q15452923,John Foley
http://www.wikidata.org/entity/Q15453111,Iliza Shlesinger
http://www.wikidata.org/entity/Q15453962,Roger Gould
http://www.wikidata.org/entity/Q15453979,Jeff Fowler
http://www.wikidata.org/entity/Q15454144,W. C. Tuttle
http://www.wikidata.org/entity/Q15454163,Robert Ozn
http://www.wikidata.org/entity/Q15454188,Isadore Bernstein
http://www.wikidata.org/entity/Q15454197,Markus Mischkowski
http://www.wikidata.org/entity/Q15454275,Thomas Monroe
http://www.wikidata.org/entity/Q15454286,Thomas Kellein
http://www.wikidata.org/entity/Q15454626,Steffen Schäffler
http://www.wikidata.org/entity/Q15454705,Orville H. Hampton
http://www.wikidata.org/entity/Q15454922,Paul Reno
http://www.wikidata.org/entity/Q15455002,Willibald Eser
http://www.wikidata.org/entity/Q15455225,David Sieveking
http://www.wikidata.org/entity/Q15455423,Jan Needle
http://www.wikidata.org/entity/Q15455460,George Oppenheimer
http://www.wikidata.org/entity/Q15455563,Siegfried Geyer
http://www.wikidata.org/entity/Q15455627,Merrill G. White
http://www.wikidata.org/entity/Q15455681,Otto Eis
http://www.wikidata.org/entity/Q15455865,Lawrence Riley
http://www.wikidata.org/entity/Q15455867,LeRoy Stone
http://www.wikidata.org/entity/Q15456123,Rúnar Rúnarsson
http://www.wikidata.org/entity/Q15457894,Jack Trevor Story
http://www.wikidata.org/entity/Q15458124,Robert Rigby
http://www.wikidata.org/entity/Q15458615,J. Mills Goodloe
http://www.wikidata.org/entity/Q15458634,Nietzchka Keene
http://www.wikidata.org/entity/Q15458944,Trey Ellis
http://www.wikidata.org/entity/Q15458981,David N. Donihue
http://www.wikidata.org/entity/Q15459156,Stephen McAnena
http://www.wikidata.org/entity/Q15459695,John Wooley
http://www.wikidata.org/entity/Q15459722,Nicolás Saad
http://www.wikidata.org/entity/Q15459938,Mara Brock Akil
http://www.wikidata.org/entity/Q15460378,Vikramaditya Motwane
http://www.wikidata.org/entity/Q15460770,Paul Ferris
http://www.wikidata.org/entity/Q15460778,Kathleen Tynan
http://www.wikidata.org/entity/Q15461094,Ian Iqbal Rashid
http://www.wikidata.org/entity/Q15461148,Libby Gleeson
http://www.wikidata.org/entity/Q15461240,Jeremy Luke
http://www.wikidata.org/entity/Q15461343,Michael Voysey
http://www.wikidata.org/entity/Q15461750,Hunter Carson
http://www.wikidata.org/entity/Q15462196,James Warner Bellah
http://www.wikidata.org/entity/Q15462962,Tony Tost
http://www.wikidata.org/entity/Q15463177,Charles Wood
http://www.wikidata.org/entity/Q15463185,Nicholas Blincoe
http://www.wikidata.org/entity/Q15463252,Pascal Atuma
http://www.wikidata.org/entity/Q15463660,Michael Blakemore
http://www.wikidata.org/entity/Q15479026,Yavuz Özkan
http://www.wikidata.org/entity/Q15480113,Eugen Szatmari
http://www.wikidata.org/entity/Q15480187,Fanny Bräuning
http://www.wikidata.org/entity/Q15482328,Andrew Brunelle
http://www.wikidata.org/entity/Q15482458,Stefan Thunberg
http://www.wikidata.org/entity/Q15485232,John Twist
http://www.wikidata.org/entity/Q15485236,Kenneth Davenport
http://www.wikidata.org/entity/Q15485253,Nabendu Ghosh
http://www.wikidata.org/entity/Q15485292,Liam O’Brien
http://www.wikidata.org/entity/Q15485314,Nebojša Pajkić
http://www.wikidata.org/entity/Q15485521,Norma Safford Vela
http://www.wikidata.org/entity/Q15485675,Jonathan Schmock
http://www.wikidata.org/entity/Q15485765,Tom Gibson
http://www.wikidata.org/entity/Q15486330,Jeremy Kewley
http://www.wikidata.org/entity/Q15486750,Kent Jones
http://www.wikidata.org/entity/Q15487082,Brett Paesel
http://www.wikidata.org/entity/Q15487287,Joan Safont i Plumed
http://www.wikidata.org/entity/Q15487381,Neville Smith
http://www.wikidata.org/entity/Q15487425,Danny Brocklehurst
http://www.wikidata.org/entity/Q15487568,Josh Becker
http://www.wikidata.org/entity/Q15489271,Paul Spurrier
http://www.wikidata.org/entity/Q15489549,Federico Patellani
http://www.wikidata.org/entity/Q15489785,Jeffrey Lane
http://www.wikidata.org/entity/Q15489819,Jim Wise
http://www.wikidata.org/entity/Q15490092,Ted Berkman
http://www.wikidata.org/entity/Q15491209,Neal Hallford
http://www.wikidata.org/entity/Q15491598,Pier Ludovico Pavoni
http://www.wikidata.org/entity/Q15491812,Jon Keeyes
http://www.wikidata.org/entity/Q15492836,Michael Ouweleen
http://www.wikidata.org/entity/Q15493626,Glen David Gold
http://www.wikidata.org/entity/Q15497411,Alan Birkinshaw
http://www.wikidata.org/entity/Q15498232,Peter Sauder
http://www.wikidata.org/entity/Q15498371,Michael Weller
http://www.wikidata.org/entity/Q15498561,Joe Augustyn
http://www.wikidata.org/entity/Q15500033,Jun Falkenstein
http://www.wikidata.org/entity/Q15500583,Dikla Elkaslassy
http://www.wikidata.org/entity/Q15500627,Andrew Jimenez
http://www.wikidata.org/entity/Q15500658,Jim Downey
http://www.wikidata.org/entity/Q15500677,David McKay
http://www.wikidata.org/entity/Q15501570,Judd Bernard
http://www.wikidata.org/entity/Q15501585,James T. O'Donohoe
http://www.wikidata.org/entity/Q15501764,Herbert J. Leder
http://www.wikidata.org/entity/Q15503071,Sidney Carroll
http://www.wikidata.org/entity/Q15504127,Neil Fitzmaurice
http://www.wikidata.org/entity/Q15504989,Bernard McKenna
http://www.wikidata.org/entity/Q15511907,Kaare Andrews
http://www.wikidata.org/entity/Q15513166,Nick Flynn
http://www.wikidata.org/entity/Q15521785,Steve Bing
http://www.wikidata.org/entity/Q15525356,Jess Oppenheimer
http://www.wikidata.org/entity/Q15526751,Tibor Hernádi
http://www.wikidata.org/entity/Q15528164,James Maxwell
http://www.wikidata.org/entity/Q15528399,František Kafka
http://www.wikidata.org/entity/Q15548926,Mieke de Jong
http://www.wikidata.org/entity/Q15550926,Bernard Glasser
http://www.wikidata.org/entity/Q15557905,Giorgio Pelloni
http://www.wikidata.org/entity/Q15557950,Giuseppe Pellegrini
http://www.wikidata.org/entity/Q15557978,Paolo Pecora
http://www.wikidata.org/entity/Q15581367,Berto Pelosso
http://www.wikidata.org/entity/Q15601218,Ahmad Amini
http://www.wikidata.org/entity/Q15613800,Q15613800
http://www.wikidata.org/entity/Q15616646,Jeff Rendell
http://www.wikidata.org/entity/Q15616658,Georg A. Profé
http://www.wikidata.org/entity/Q15617003,Éric Woreth
http://www.wikidata.org/entity/Q15622044,Enzo Peri
http://www.wikidata.org/entity/Q15622214,Frederic Ullman junior
http://www.wikidata.org/entity/Q15622237,Sherwood MacDonald
http://www.wikidata.org/entity/Q15622409,Leelai Demoz
http://www.wikidata.org/entity/Q15623582,Matthew Porterfield
http://www.wikidata.org/entity/Q15623792,Frank Davis
http://www.wikidata.org/entity/Q15629076,Bob Nelson
http://www.wikidata.org/entity/Q15629275,Lonne Elder III
http://www.wikidata.org/entity/Q15629595,Roberto Petrocchi
http://www.wikidata.org/entity/Q15629596,Luigi Petrini
http://www.wikidata.org/entity/Q15629636,Cosimo Damiano Damato
http://www.wikidata.org/entity/Q15629649,Selma Vilhunen
http://www.wikidata.org/entity/Q15630234,Timothy Dowling
http://www.wikidata.org/entity/Q15630609,Daniele Pettinari
http://www.wikidata.org/entity/Q15630610,Stefano Petruzzellis
http://www.wikidata.org/entity/Q15630611,Antonio Petrucci
http://www.wikidata.org/entity/Q15630684,Giovanni Pettine
http://www.wikidata.org/entity/Q15630836,Frauke Finsterwalder
http://www.wikidata.org/entity/Q15631781,Clio Barnard
http://www.wikidata.org/entity/Q15634272,Jean Chouquet
http://www.wikidata.org/entity/Q15634654,Rory Scovel
http://www.wikidata.org/entity/Q15634765,Jon Daly
http://www.wikidata.org/entity/Q15635019,Oliver Alaluukas
http://www.wikidata.org/entity/Q15635080,James A. Lebenthal
http://www.wikidata.org/entity/Q15635899,Benedikt Erlingsson
http://www.wikidata.org/entity/Q15637776,Bert Salzman
http://www.wikidata.org/entity/Q15638431,Alessandro Perrella
http://www.wikidata.org/entity/Q15639278,Josefin Johansson
http://www.wikidata.org/entity/Q15639606,Phil Beauman
http://www.wikidata.org/entity/Q15640510,Nikolai Malikoff
http://www.wikidata.org/entity/Q15642540,Philip Gelatt
http://www.wikidata.org/entity/Q15642787,Jari Halonen
http://www.wikidata.org/entity/Q15645826,Kamlesh Pandey
http://www.wikidata.org/entity/Q15648156,Lennart Guldbrandsson
http://www.wikidata.org/entity/Q15648888,Carlo Alberto Pinelli
http://www.wikidata.org/entity/Q15667923,Chad Gervich
http://www.wikidata.org/entity/Q15686488,Q15686488
http://www.wikidata.org/entity/Q15694612,Shameela Bakhsh
http://www.wikidata.org/entity/Q15694874,Fabio Piccioni
http://www.wikidata.org/entity/Q15699368,Anne De Salvo
http://www.wikidata.org/entity/Q15699744,Q15699744
http://www.wikidata.org/entity/Q15700550,Achille Pisanti
http://www.wikidata.org/entity/Q15700731,John Krokidas
http://www.wikidata.org/entity/Q15701373,Jair Domínguez
http://www.wikidata.org/entity/Q15704903,Valentina Párraga
http://www.wikidata.org/entity/Q15706430,Jon Bokenkamp
http://www.wikidata.org/entity/Q15709599,Hüseyin Tabak
http://www.wikidata.org/entity/Q15709909,Stanislau Hajduk
http://www.wikidata.org/entity/Q15709911,Boris Ingster
http://www.wikidata.org/entity/Q15710074,Vanessa Taylor
http://www.wikidata.org/entity/Q15710480,Meghan McCarthy
http://www.wikidata.org/entity/Q15711362,Taru Mäkelä
http://www.wikidata.org/entity/Q15711577,Mohamed El Badaoui
http://www.wikidata.org/entity/Q15712138,Aleks Paunovic
http://www.wikidata.org/entity/Q15712923,Hans Morgenstern
http://www.wikidata.org/entity/Q15713861,Stefan Ekberg
http://www.wikidata.org/entity/Q15719154,Carlos Serrano de Osma
http://www.wikidata.org/entity/Q15719770,B. C. Gowrishankar
http://www.wikidata.org/entity/Q15719849,Aune Sand
http://www.wikidata.org/entity/Q15720725,Josh Haber
http://www.wikidata.org/entity/Q15720731,Jayson Thiessen
http://www.wikidata.org/entity/Q15720749,Corey Powell
http://www.wikidata.org/entity/Q15720757,Natasha Levinger
http://www.wikidata.org/entity/Q15720787,Ed Valentine
http://www.wikidata.org/entity/Q15723664,Ashok Pati
http://www.wikidata.org/entity/Q15724410,Nizam
http://www.wikidata.org/entity/Q15724825,Bijay Mishra
http://www.wikidata.org/entity/Q15724840,Biplab Roy Chowdhury
http://www.wikidata.org/entity/Q15724871,Brundaban Jena
http://www.wikidata.org/entity/Q15725113,Raju Misra
